RTF001,RTF002,RTF003,RTF004,RTF005,RTF006,RTF007,RTF008,RTF009,RTF010,RTF011,RTF012,RTF013,RTF014,RTF015,RTF016,RTF017,RTF018,RTF019,RTF020,RTF021,RTF022,RTF023,RTF024,RTF025,RTF026,RTF027,RTF028,RTF029,RTF030,RTF031,RTF032,RTF033,RTF034,RTF035,RTF036,RTF037,RTF038,RTF039,RTF040,RTF041,RTF042,RTF043,RTF044,RTF045,RTF046,RTF047,RTF048,RTF049,RTF050,RTF051,RTF052,RTF053,RTF054,RTF055,RTF056,RTF057,RTF058,RTF059,RTF060
0.36540782069509326,0.332751875202472,0.43777427566977817,0.45030319969862315,0.42023690529532737,0.29161878974732364,0.14568361086765994,0.37363744618484934,0.22439775278695598,0.7845833185300979,0,0.3483715561800572,0.2807958397176951,0.275750294677668,0.10742478729935971,0.16376252028425942,0.3786918869644485,0.19179334016850175,0.1506008528233622,0.3284767899662871,0.4153207847917301,0.37058533524560777,0.481947598737052,0.6620811677540639,0.4810571135537207,0.5042054786970182,0.36155673766321145,0.3610208041531206,0.46731914670305164,0.19643551671280515,0.7698148744173848,0.33401943208728946,0.4543616875257359,0.5357863932306436,0.4222719399538106,0.44910473961380926,0.8213040511197965,0.5730915761252998,0.7229055258467023,0.5515656727583628,0.3003667422670463,0.5360434441881257,0.18769493076059385,0.2284178015926174,0.19477585209269005,0.3194967174577654,0.3162273046671351,0.2876654101276301,0.37122693457397793,0.2102728731942215,0.458749300361268,0.6832643202208419,0.2746450449804024,0.5624010229098971,0.6685008785720892,0.4193257311722442,0.34070621344707797,0.3273221606236326,0.19042305163103043,0.2147034930950447
0.2956288290768913,0.38371488033298645,0.2625168010752688,0.26108139224688653,0.28990562436655126,0.31860008069449325,0.39379659411075374,0.48576879683730656,0.3953391181937158,0.576695059625213,0.3483715561800572,0,0.15524360033030554,0.15623461109815204,0.2837463502283447,0.46600416405880773,0.23462070044592798,0.2975364198001678,0.387521087503973,0.20526515562303438,0.29481792717086835,0.24706454171036812,0.29968812737534567,0.47880651176856004,0.31926843823498435,0.2692186970332333,0.2694156276767869,0.2838588869747584,0.2481736140954018,0.4529809304274937,0.5802699696524449,0.34040353089533415,0.28118711545421643,0.3318460101691398,0.290967115304565,0.3088567433856743,0.6376476002818967,0.3462921409067561,0.5315780110300659,0.40180731950729354,0.18110433547740373,0.29196685652496446,0.2736307887502643,0.3260603546614124,0.3366116978315766,0.2439501654114169,0.26707961849471284,0.2513500057447053,0.19884496919917866,0.5593551294247234,0.367561554604984,0.5463215518721269,0.43790016628994194,0.3491864493603483,0.4807391500304886,0.25034474759321074,0.25182107186662994,0.25403167573292257,0.399552071668533,0.28384469306976
0.23156496996522288,0.2803310767928919,0.28346861193876505,0.2918635643742838,0.2542196012764976,0.21309428025890745,0.27959470999607633,0.3923142879413828,0.29524376842256617,0.5984213493704191,0.2807958397176951,0.15524360033030554,0,0.08434801330048082,0.20456907902335358,0.359204050561201,0.1646017273317776,0.19650788428547927,0.2625733777566238,0.12562337921404348,0.2811291761673441,0.2328472501240812,0.32717570265883533,0.5094168104051093,0.35534977856606564,0.3046498391199805,0.23309317538896746,0.23453787827037367,0.3018883736521593,0.35638709054014883,0.613489269898944,0.22983438301842782,0.2897570019201483,0.3802911319670561,0.31730989682842947,0.2885529050776997,0.6595716673906462,0.39239971150737396,0.5602462001080649,0.4579014160604119,0.17923491682211945,0.36591720656485177,0.20200519866320088,0.273432487605716,0.26540243446231765,0.1538948047757341,0.1658453736484547,0.15824613969070342,0.15272641062114747,0.44175971829680766,0.3021283866764916,0.5609646521825076,0.3350239082223699,0.3825678173180685,0.5029922567722709,0.2254947461116466,0.18904769626352244,0.16838672206585356,0.32153749738876125,0.21418373217976858
0.23599354353799332,0.2735344073292501,0.29178966328113276,0.30643158990306846,0.239688983040818,0.21836521902128705,0.2822240753679371,0.37111744438300226,0.2776543222290374,0.5767958094726431,0.275750294677668,0.15623461109815204,0.08434801330048082,0,0.1979112624906954,0.359727229792773,0.16287638761763948,0.19392132125243722,0.27679737838496116,0.1226121615709911,0.28608359507127323,0.23650035753004406,0.3233473547416299,0.4946522847260149,0.32714794914082035,0.2885350390709174,0.20503348455389933,0.26205183384476416,0.31327361563517914,0.3428766671379424,0.5884543990558964,0.2125614866095828,0.2917434503021946,0.3728801681850035,0.33910712956299477,0.2891638925073576,0.627893866987816,0.3720394657099222,0.532137861450618,0.4594409276242485,0.16858742999377724,0.33134219880304805,0.1819191423018602,0.22120166930274215,0.23251549319615938,0.1529305295441119,0.1417635251832143,0.13259725756127888,0.16473092406644765,0.4441051393412957,0.30221576841511444,0.5443384078039831,0.31574744609962274,0.3737017109001874,0.48621995664705464,0.20519758003646202,0.18131234308203842,0.14250785888927697,0.30749100425253517,0.1896224645083283
0.2880489689189992,0.3046150795617905,0.35878635859341085,0.37441823918378203,0.33943045282544326,0.21232155593039972,0.12613123405368865,0.35309199226690785,0.20401847169203433,0.7061089837997054,0.10742478729935971,0.2837463502283447,0.20456907902335358,0.1979112624906954,0,0.2009043424027442,0.3084110030160782,0.1303151964155003,0.1429336991704358,0.2576112961486138,0.34416250757964456,0.2981200240851007,0.4113275780328339,0.5887480190174327,0.41458937098421017,0.43385006966615103,0.32048223031520784,0.29420484314101336,0.39649864328950113,0.23580567317761691,0.7112057208590776,0.26488986784140967,0.3764815389388768,0.4622330579258657,0.3492640899844442,0.3924595966652694,0.7667254933418899,0.5089496712604413,0.6663857906290884,0.5070823537750895,0.2701197705398075,0.47821119813693935,0.1510629049284842,0.24445473918280367,0.2051448592573619,0.2486823771733204,0.24308657012676502,0.21525497311678338,0.29510176694251844,0.2607230392156863,0.39251664150599297,0.6273613283600048,0.2656642275769028,0.4941235513124263,0.606041086751478,0.3446398706969122,0.2730694325915228,0.2553704330175913,0.2398809523809524,0.17639565683320865
0.42947424710143167,0.37766841284136027,0.505766550307755,0.517596141956226,0.4847231955150666,0.34856614246068457,0.20105496266455972,0.4344389388883271,0.29482768906476825,0.8287923682879237,0.16376252028425942,0.46600416405880773,0.359204050561201,0.359727229792773,0.2009043424027442,0,0.41710195619694,0.21932218359697891,0.12060274032520858,0.37879278307258885,0.4705552840780425,0.4507508909357957,0.5235125948270041,0.7174731212996146,0.5596164360516466,0.5694320014334349,0.47026242489568104,0.41286877306876785,0.5421306632086949,0.23045616809497785,0.8101127682793743,0.38102465513170763,0.5073549960620919,0.5881857902078554,0.4770488392868069,0.490330949292523,0.8620794180054562,0.6175067264573991,0.7568512921520019,0.5839553590839915,0.42727038405361284,0.6277416461089931,0.30508921693802826,0.35162193500947425,0.3182393448725107,0.36449269973476117,0.3637044289581294,0.34239599909070245,0.4397661219409138,0.23809736539385074,0.506907874357227,0.7253648439751618,0.3359013027599615,0.6115379109605382,0.7176705647293883,0.48867491976157723,0.4338265676475515,0.41019420092949027,0.30512294460670863,0.324610296617591
0.21685029806536368,0.2959453161410595,0.26126126126126126,0.2511636707663198,0.19914311216899733,0.21107380573717383,0.34348446740534294,0.3524211389474943,0.3081360692672183,0.4953271028037383,0.3786918869644485,0.23462070044592798,0.1646017273317776,0.16287638761763948,0.3084110030160782,0.41710195619694,0,0.19922046172651584,0.33420882765374943,0.11449523343925691,0.24984205666520873,0.24285084769348517,0.27001409725963027,0.44854488880754095,0.3164586741950317,0.2429048699558728,0.1872150084683198,0.21921745291216063,0.2929734455250792,0.3916875977441827,0.5373353941267388,0.24995420826082976,0.28305262748453847,0.3357448207826373,0.31769052195402014,0.27643262652239314,0.5585259277400394,0.3228087285139583,0.4547068452724045,0.42767768075961526,0.23831342797766594,0.31728035622538103,0.26219760877498016,0.2740567753297219,0.30498276106361877,0.17144410585810563,0.166510208871157,0.15344099091277422,0.12943749127622947,0.4940189211316292,0.2314831340353382,0.4858909181088693,0.3349496215857447,0.3207593058747705,0.4409150796502575,0.19939284254772607,0.22976691301876065,0.1880760115860616,0.39752650176678445,0.24838162277669537
0.2676175613060889,0.29019390022217734,0.3226598565956193,0.33405541127672406,0.30383618033187204,0.19879802433885582,0.16819964981493385,0.3244907387962535,0.20052302602252578,0.6287005839398554,0.19179334016850175,0.2975364198001678,0.19650788428547927,0.19392132125243722,0.1303151964155003,0.21932218359697891,0.19922046172651584,0,0.1566440877311437,0.1789908344472026,0.31196013289036545,0.30421966759630864,0.36635172545195743,0.5471427932160916,0.40966643975493533,0.3811069106643025,0.2964073129251701,0.24875291420831216,0.34333599361532324,0.23874687413170326,0.6449358455948918,0.24638395056199902,0.36206525999064465,0.4305555555555556,0.3413404146466246,0.32880769595299025,0.6811182482118839,0.42310897359586674,0.5792060235803332,0.4669776725060418,0.2890409285277947,0.4471230612905747,0.16107876316397957,0.24493208334116143,0.23289779945658726,0.19007142945262093,0.18579686209744012,0.14997113980782506,0.24590648594560174,0.31057876240046267,0.3297470763091038,0.5823569351834119,0.2564485609003087,0.4321477346950894,0.5489457302660832,0.31198283438145563,0.27628389048286295,0.2481206237381331,0.2769924690910555,0.17572199757794701
0.34965907104143595,0.32290654750340003,0.404331788517923,0.42170816396667576,0.3873649490087846,0.2764770593268365,0.14689313941782509,0.3752711141666871,0.22228520372380797,0.7406829606517594,0.1506008528233622,0.387521087503973,0.2625733777566238,0.27679737838496116,0.1429336991704358,0.12060274032520858,0.33420882765374943,0.1566440877311437,0,0.29279403644395363,0.39875995241145784,0.3769131396290863,0.46558537879362055,0.6423414465435995,0.49242047839709596,0.4843819026172031,0.3957784726793943,0.34875805543389854,0.45477297104040043,0.23076235588524444,0.7434143958689509,0.3118754055807917,0.41647716908858756,0.5162648466583939,0.39880323829637454,0.4065384263913004,0.7982319292771711,0.5420138171635797,0.694515208918501,0.5510677001865434,0.338196879486033,0.5565145156592192,0.21839197411530087,0.2887672232867962,0.2456002811494688,0.29233327394738406,0.28779558940749267,0.2632004634234313,0.34523495827843653,0.2593173709323819,0.44066800187327493,0.665548155303608,0.26473980297041033,0.544177419539506,0.6504435766044381,0.40184897468954195,0.3358335661630381,0.31107925030129246,0.24735506539137225,0.23061626265237536
0.2080605959285503,0.2594526225140612,0.26121489222730243,0.2753015756591442,0.2252925436811798,0.21475371832257592,0.3171783454417624,0.3835668042086082,0.29949090606227813,0.565304900574515,0.3284767899662871,0.20526515562303438,0.12562337921404348,0.1226121615709911,0.2576112961486138,0.37879278307258885,0.11449523343925691,0.1789908344472026,0.29279403644395363,0,0.24927565443047542,0.24547462428578287,0.31099911058404983,0.46670611906734527,0.31634782032742004,0.2760365673842524,0.18512704357381535,0.22215884587025778,0.27668535329102756,0.36017084366332014,0.5796225737341082,0.25390282614360504,0.2892009541650382,0.3667145046337963,0.3534120938908752,0.2754622060118224,0.6241644899872748,0.35897046925566345,0.5248389405869721,0.42613672658515706,0.19422497141074957,0.34558641136795853,0.22839287297225425,0.2631848438300051,0.2913473027715443,0.11839392865114691,0.15566140909422316,0.14693442289028147,0.1462803747320762,0.4749582441365358,0.3023558082859464,0.5402436806692126,0.34887686754521424,0.36061129534593417,0.49029343130926967,0.20809003977320809,0.18147817086940157,0.19109478791176404,0.3627390761019211,0.22766371298897775
0.19830285371059056,0.3098681923909847,0.22331836236662425,0.27472441662220026,0.21744885827398974,0.281890183996992,0.2968029081418651,0.44209011209490995,0.3355983468163785,0.6483307802352226,0.4153207847917301,0.29481792717086835,0.2811291761673441,0.28608359507127323,0.34416250757964456,0.4705552840780425,0.24984205666520873,0.31196013289036545,0.39875995241145784,0.24927565443047542,0,0.09926488137858609,0.15682737316213316,0.3358280966838476,0.2073565742519901,0.3339197541723843,0.30297758447641354,0.2148019179482928,0.3332202910837926,0.36812824829807483,0.5645422440939862,0.22321407541748123,0.2110484810346905,0.2808366582033611,0.26878121620925804,0.2739318482962074,0.6390082908587627,0.3732284651723791,0.5404943777577454,0.46666497378144006,0.27161673553719007,0.4102904388880407,0.34610298007406104,0.38069852220610717,0.3871426223326597,0.2648566843663975,0.2956439805754874,0.288003144841388,0.2633897574640266,0.48649217598765,0.2580996196653486,0.4956910598544375,0.3023830405220622,0.309154708941663,0.45096974781621674,0.2559760597065151,0.2877958649078492,0.27218001037133904,0.4463619697831721,0.3247624371157071
0.23193185275327047,0.34816847025351827,0.2369695173163381,0.282790386686973,0.22603580742109386,0.2693781621571556,0.2944715555852664,0.4244650433110382,0.3243950749997512,0.6246035096182838,0.37058533524560777,0.24706454171036812,0.2328472501240812,0.23650035753004406,0.2981200240851007,0.4507508909357957,0.24285084769348517,0.30421966759630864,0.3769131396290863,0.24547462428578287,0.09926488137858609,0,0.14842403002062227,0.3390848555745523,0.17192450605783097,0.303479128592091,0.26595153639044405,0.24453764991152763,0.31723251579736533,0.38611279280957483,0.5525175139322268,0.1995272399819901,0.21244037397443236,0.272196315619373,0.25018992770493814,0.2843048472427434,0.6198510162010396,0.36308340716971194,0.5246730285377519,0.48289332059453116,0.23186588992945456,0.3601203507235638,0.3035853880120851,0.33466075304331416,0.33317187223459055,0.27434067638845794,0.2932832033953038,0.285446041446178,0.23587925908986965,0.4849718221665623,0.231354469241981,0.47736769410983093,0.28898669600880267,0.30000836110414353,0.4270517075007649,0.20005049751529272,0.2434759274581274,0.1956127472147854,0.3965196276811008,0.28516616127235594
0.2936099624963939,0.40310223325684336,0.2450933752942755,0.28082660797260944,0.2619900612504334,0.30488614257924246,0.3786121117978209,0.41388884242920937,0.35246935477513697,0.5566410904065195,0.481947598737052,0.29968812737534567,0.32717570265883533,0.3233473547416299,0.4113275780328339,0.5235125948270041,0.27001409725963027,0.36635172545195743,0.46558537879362055,0.31099911058404983,0.15682737316213316,0.14842403002062227,0,0.20492432246082673,0.10335562082109605,0.26922821098374833,0.30343610286112904,0.3025403559602649,0.3317395955780381,0.4452588339527552,0.47359078915807146,0.2550830764436827,0.22824994976893712,0.2284348510604315,0.2487201520084234,0.32482546708892057,0.5210648552805733,0.319571775004436,0.4382583948639231,0.47127974768230907,0.36071762378160543,0.34216894216894217,0.39315837331075787,0.3762606671838635,0.40263910676386455,0.34192077654672026,0.3408720433171844,0.33828327145910675,0.30601173186251795,0.550509126690179,0.2189942305331642,0.3841834833768012,0.2951776832696605,0.23408624229979466,0.33124018838304553,0.2480317640385706,0.35494997512575316,0.28212794584031864,0.5118219053246142,0.3739371854936665
0.4627205873531917,0.5996195910603899,0.4350546587782728,0.46241991579718106,0.41567564450083627,0.46205242419050885,0.5626154658221166,0.49632128809199705,0.49130832570905764,0.44668656432453,0.6620811677540639,0.47880651176856004,0.5094168104051093,0.4946522847260149,0.5887480190174327,0.7174731212996146,0.44854488880754095,0.5471427932160916,0.6423414465435995,0.46670611906734527,0.3358280966838476,0.3390848555745523,0.20492432246082673,0,0.18521984134410446,0.3631585353708601,0.434299098947013,0.4879254488428824,0.4298742718574554,0.6252842409904219,0.34576575498234485,0.3976139165981649,0.3924082358985927,0.3018515566284816,0.3904000386510774,0.49427772424975913,0.4913708240395758,0.38134592680047225,0.3852554352688557,0.604931500315969,0.5289043950186558,0.3794028031687995,0.5524602479028421,0.5086605942959534,0.5429308517989588,0.4973886028107685,0.49502787575378315,0.49577227556004716,0.4696644931296676,0.734809190632794,0.3335852370788697,0.36289541081193327,0.41107882212165653,0.32452327950720233,0.3040157845868152,0.39009228330408197,0.5105495475612447,0.4467350288869465,0.6743316470376517,0.5345642781446156
0.3342052898696537,0.4339328690516329,0.30140634384597076,0.3418368505940347,0.2992068281748427,0.3265279972664759,0.4253913617016891,0.420645263827082,0.36879327306814175,0.5269973612435417,0.4810571135537207,0.31926843823498435,0.35534977856606564,0.32714794914082035,0.41458937098421017,0.5596164360516466,0.3164586741950317,0.40966643975493533,0.49242047839709596,0.31634782032742004,0.2073565742519901,0.17192450605783097,0.10335562082109605,0.18521984134410446,0,0.24982377575983747,0.28691945477075587,0.34348002967430064,0.3431412015858493,0.48142662416417126,0.45599161107516567,0.2900259053881126,0.24967983793978624,0.24591385827610074,0.2989458763176546,0.35287216429284124,0.5309445499606245,0.3416963115521438,0.4410185000994629,0.5088589022519618,0.3448023013142309,0.30930338757887743,0.3869787426060172,0.36993704138667893,0.401947100286133,0.3554533658114599,0.3650398459361401,0.3669707415503615,0.32201099863836435,0.5855486966322342,0.24049683708588898,0.3496667296770853,0.3204373709977313,0.2711868131868132,0.36371223863771857,0.24172774647290599,0.33850305530568564,0.28386263774759535,0.5046692863671915,0.37102453157829096
